"source","listing_no","room_id","url","agency","agent_name","agent_phone","region","address","latitude","longitude","address_public_level","title","deposit_manwon","rent_manwon","maintenance_manwon","total_monthly_manwon","room_type","area_m2","floor","direction","parking","move_in","approval_date","building_use","options","security_options","image_1","image_2","crawl_note"
"naver_land","2626753384","2626753384","https://new.land.naver.com/rooms?articleNo=2626753384","조은공인중개사사무소","","","","일반원룸","37.26046","127.059429","naver_public_listing_level","삼성정문앞.저렴보증금.베란다.깔끔방.","200","33","","33","원룸","21/21","고/7","남서향","","","2026.05.18","방","['15년이내', '융자금적은', '소형평수', '화장실한개']; 삼성정문앞.저렴보증금.베란다.깔끔방.","","https://landthumb-phinf.pstatic.net/20260518_175/1779064665332qyCkb_JPEG/2626753384_20260518093742378950.jpg","","Captured from Naver Land article list API."
"naver_land","2626755276","2626755276","https://new.land.naver.com/rooms?articleNo=2626755276","조은공인중개사사무소","","","","일반원룸","37.25574","127.061858","naver_public_listing_level","영통역도보가.융자제로.베란다.리모델링.폴옵션","300","36","","36","원룸","20/20","중/5","남서향","","","2026.05.18","방","['25년이내', '융자금없는', '소형평수', '화장실한개']; 영통역도보가.융자제로.베란다.리모델링.폴옵션","","https://landthumb-phinf.pstatic.net/20260518_87/17790646685123x7W3_JPEG/2626755276_20260518093746199381.jpg","","Captured from Naver Land article list API."
"naver_land","2627221428","2627221428","https://new.land.naver.com/rooms?articleNo=2627221428","조은공인중개사사무소","","","","일반원룸","37.255718","127.061556","naver_public_listing_level","미친가성비.넓은방.베란다.전월세맞춤가능.","300","38","","38","원룸","21/21","고/6","남서향","","","2026.05.19","방","['25년이내', '융자금적은', '소형평수', '화장실한개']; 미친가성비.넓은방.베란다.전월세맞춤가능.","","https://landthumb-phinf.pstatic.net/20260519_149/1779170038381hWCJB_JPEG/2627221428_20260519145356296022.jpg","","Captured from Naver Land article list API."
"naver_land","2627775858","2627775858","https://new.land.naver.com/rooms?articleNo=2627775858","조은공인중개사사무소","","","","일반원룸","37.255069","127.062136","naver_public_listing_level","저렴보증금.화이트톤 리모델링.깔끔.","100","40","","40","원룸","19/19","중/10","남서향","","","2026.05.22","방","['15년이내', '융자금적은', '소형평수', '화장실한개']; 저렴보증금.화이트톤 리모델링.깔끔.","","https://landthumb-phinf.pstatic.net/20260522_10/1779422954137WJlIx_JPEG/2627775858_20260522130911097854.jpg","","Captured from Naver Land article list API."
"naver_land","2627781517","2627781517","https://new.land.naver.com/rooms?articleNo=2627781517","조은공인중개사사무소","","","","다가구","37.259623","127.058673","naver_public_listing_level","화이트톤 깔끔리뉴얼.베란다.즉시입주","500","40","","40","단독/다가구","21/21","저/3","남동향","","","2026.05.22","단독/다가구","['25년이내', '융자금적은', '소형평수', '화장실한개']; 화이트톤 깔끔리뉴얼.베란다.즉시입주","","https://landthumb-phinf.pstatic.net/20260522_170/1779422776401IugaD_JPEG/2627781517_20260522130614416537.jpg","","Captured from Naver Land article list API."
"naver_land","2626944801","2626944801","https://new.land.naver.com/rooms?articleNo=2626944801","조은공인중개사사무소","","","","일반원룸","37.261373","127.060342","naver_public_listing_level","저렴월세.미친가성비.삼성전자 동문 초인접.단기가능","300","42","","42","원룸","21/21","중/6","남서향","","","2026.05.18","방","['15년이내', '융자금적은', '소형평수', '화장실한개']; 저렴월세.미친가성비.삼성전자 동문 초인접.단기가능","","https://landthumb-phinf.pstatic.net/20260518_244/1779078213144zMzjD_JPEG/2626944801_20260518132331367092.jpg","","Captured from Naver Land article list API."
"naver_land","2626581707","2626581707","https://new.land.naver.com/rooms?articleNo=2626581707","조은공인중개사사무소","","","","일반원룸","37.260962","127.061037","naver_public_listing_level","삼성동문앞.신축급오피스텔풍. 깔끔원룸.넓은 주차장.","500","48","","48","원룸","22/22","저/8","남서향","","","2026.05.16","방","['15년이내', '소형평수', '화장실한개', '방한개']; 삼성동문앞.신축급오피스텔풍. 깔끔원룸.넓은 주차장.","","https://landthumb-phinf.pstatic.net/20260521_215/1779346595237gvp1q_JPEG/2626581707_20260521155632492634.jpg","","Captured from Naver Land article list API."
"naver_land","2627226166","2627226166","https://new.land.naver.com/rooms?articleNo=2627226166","조은공인중개사사무소","","","","일반원룸","37.260453","127.062603","naver_public_listing_level","깔끔 신축 분리1.8룸.스타일러까지.여유로운 주차","1000","90","","90","원룸","36/36","4/5","남향","","","2026.05.19","방","['10년이내', '소형평수', '화장실한개', '방한개']; 깔끔 신축 분리1.8룸.스타일러까지.여유로운 주차","","https://landthumb-phinf.pstatic.net/20260519_126/17791709189847dLjC_JPEG/2627226166_20260519150836028988.jpg","","Captured from Naver Land article list API."
"naver_land","2626577404","2626577404","https://new.land.naver.com/rooms?articleNo=2626577404","좋은방다나와공인중개사사무소","","","","일반원룸","37.267537","127.06189","naver_public_listing_level","일반원룸","500","30","","30","원룸","29/29","5/6","동향","","","2026.05.15","방","['25년이내', '융자금없는', '화장실네개이상', '소형평수']","","https://landthumb-phinf.pstatic.net/20260515_184/1778835930628iRF9p_JPEG/2626577404_20260515180527515606.jpg","","Captured from Naver Land article list API."
"naver_land","2626739925","2626739925","https://new.land.naver.com/rooms?articleNo=2626739925","좋은방다나와공인중개사사무소","","","","일반원룸","37.266497","127.062857","naver_public_listing_level","o좋은방o화이트톤깔끔한분리형원룸o풀옵션o즉시입주가능o","1000","33","","33","원룸","23/23","1/5","남동향","","","2026.05.16","방","['25년이내', '융자금적은', '1층', '세대분리']; o좋은방o화이트톤깔끔한분리형원룸o풀옵션o즉시입주가능o","","https://landthumb-phinf.pstatic.net/20260516_95/1778925983948cwblV_JPEG/2626739925_20260516190622568053.jpg","","Captured from Naver Land article list API."
"naver_land","2627871564","2627871564","https://new.land.naver.com/rooms?articleNo=2627871564","좋은방다나와공인중개사사무소","","","","일반원룸","37.266848","127.062914","naver_public_listing_level","o좋은방o채광굿o풀옵션분리형원룸o","500","35","","35","원룸","23/23","3/5","동향","","","2026.05.22","방","['25년이내', '융자금적은', '세대분리', '화장실한개']; o좋은방o채광굿o풀옵션분리형원룸o","","https://landthumb-phinf.pstatic.net/20260522_255/1779444232780W57sb_JPEG/2627871564_20260522190351596066.jpg","","Captured from Naver Land article list API."
"naver_land","2626112987","2626112987","https://new.land.naver.com/rooms?articleNo=2626112987","좋은방다나와공인중개사사무소","","","","일반원룸","37.255993","127.063497","naver_public_listing_level","o영통역도보o채광좋고깔끔한방o즉시입주가능o","300","35","","35","원룸","23/23","3/6","서향","","","2026.05.18","방","['25년이내', '융자금없는', '화장실한개', '소형평수']; o영통역도보o채광좋고깔끔한방o즉시입주가능o","","https://landthumb-phinf.pstatic.net/20260518_150/1779071208320O73L0_JPEG/PM-1.P-eq/e6c16315f13a343e283116f89ad0d5a9.jpg","","Captured from Naver Land article list API."
"naver_land","2625377910","2625377910","https://new.land.naver.com/rooms?articleNo=2625377910","좋은방다나와공인중개사사무소","","","","일반원룸","37.255662","127.061381","naver_public_listing_level","o깔끔이방o화이트톤o분리형o착한가격o","300","35","","35","원룸","19/19","5/9","북동향","","","2026.05.11","방","['25년이내', '융자금없는', '세대분리', '화장실한개']; o깔끔이방o화이트톤o분리형o착한가격o","","https://landthumb-phinf.pstatic.net/20260511_259/1778506842921kX0au_JPEG/PM-1.P-eq/1ec432b960ba5c07d0b6a14b669ce2fb.jpg","","Captured from Naver Land article list API."
"naver_land","2625377650","2625377650","https://new.land.naver.com/rooms?articleNo=2625377650","좋은방다나와공인중개사사무소","","","","일반원룸","37.259889","127.059419","naver_public_listing_level","o매탄동가성비최고의방o굿o완전풀옵션o사이즈굿o","300","36","","36","원룸","23/23","6/7","북동향","","","2026.05.11","방","['15년이내', '융자금없는', '화장실한개', '소형평수']; o매탄동가성비최고의방o굿o완전풀옵션o사이즈굿o","","https://landthumb-phinf.pstatic.net/20260511_275/1778506799276aqvej_JPEG/PM-1.P-eq/1a593cc5896b65f8335c9b589e73e84a.jpg","","Captured from Naver Land article list API."
"naver_land","2625629599","2625629599","https://new.land.naver.com/rooms?articleNo=2625629599","좋은방다나와공인중개사사무소","","","","일반원룸","37.261198","127.060144","naver_public_listing_level","o실사진o실매물o즉시입주가능o풀옵션o","300","40","","40","원룸","19/19","2/6","동향","","","2026.05.12","방","['15년이내', '융자금없는', '화장실한개', '소형평수']; o실사진o실매물o즉시입주가능o풀옵션o","","https://landthumb-phinf.pstatic.net/20260512_272/1778586712805f7zK2_JPEG/PM-1.P-eq/eb582e9b6cdc2eec4badc9c154573a29.jpg","","Captured from Naver Land article list API."
"naver_land","2626031960","2626031960","https://new.land.naver.com/rooms?articleNo=2626031960","좋은방다나와공인중개사사무소","","","","일반원룸","37.264278","127.065034","naver_public_listing_level","o단기임대o최강깔끔o풀옵션o분리형원룸o","50","45","","45","원룸","19/19","4/8","동향","","","2026.05.15","방","['15년이내', '융자금없는', '세대분리', '화장실한개']; o단기임대o최강깔끔o풀옵션o분리형원룸o","","https://landthumb-phinf.pstatic.net/20260515_76/1778805913273aIPF6_JPEG/PM-1.P-eq/a19cad1438327738b99d29cba08c5c7b.jpg","","Captured from Naver Land article list API."
"naver_land","2627619681","2627619681","https://new.land.naver.com/rooms?articleNo=2627619681","좋은방다나와공인중개사사무소","","","","단독","37.266733","127.062984","naver_public_listing_level","o좋은방o전세대출xo임차인협의입주가능o풀옵션o","5000","","","","단독/다가구","29/29","4/5","동향","","","2026.05.21","단독/다가구","['25년이내', '소형평수', '방한개', '화장실한개']; o좋은방o전세대출xo임차인협의입주가능o풀옵션o","","https://landthumb-phinf.pstatic.net/20260521_119/1779346534374pO9Ke_JPEG/2627619681_20260521155532322468.jpg","","Captured from Naver Land article list API."
"naver_land","2625974234","2625974234","https://new.land.naver.com/rooms?articleNo=2625974234","주공공인중개사사무소","","","","주공4단지","37.29203","127.0307","naver_public_listing_level","수리되어 깔끔함","21000","","","","아파트","69/49","14/15","남향","","","2026.05.13","아파트","['25년이상', '융자금없는', '대단지', '방두개']; 수리되어 깔끔함","","","","Captured from Naver Land article list API."
"naver_land","2627491408","2627491408","https://new.land.naver.com/rooms?articleNo=2627491408","진명품합동공인중개사사무소","","","","다가구","37.258814","127.06014","naver_public_listing_level","분리형 1.5룸 남향 밝은방,6월초 입주가능,인테리어 예쁜 풀옵션집","1000","70","","70","단독/다가구","36/36","2/4","남향","","","2026.05.21","단독/다가구","['10년이내', '융자금없는', '테라스', '세대분리']; 분리형 1.5룸 남향 밝은방,6월초 입주가능,인테리어 예쁜 풀옵션집","","https://landthumb-phinf.pstatic.net/20260521_204/17793258265473AxaT_JPEG/2627491408_20260521101024280492.jpg","","Captured from Naver Land article list API."
"naver_land","2626973295","2626973295","https://new.land.naver.com/rooms?articleNo=2626973295","진명품합동공인중개사사무소","","","","다가구","37.25906","127.059934","naver_public_listing_level","분리형1.5룸에 복층까지,중문,복층에 화장실 있음,월 입주협의가능","2000","75","","75","단독/다가구","42/39","4/4","동향","","","2026.05.18","단독/다가구","['10년이내', '융자금적은', '테라스', '세대분리']; 분리형1.5룸에 복층까지,중문,복층에 화장실 있음,월 입주협의가능","","https://landthumb-phinf.pstatic.net/20260518_219/17790826999759Xe82_JPEG/2626973295_20260518143817008194.jpg","","Captured from Naver Land article list API."
"naver_land","2625906740","2625906740","https://new.land.naver.com/rooms?articleNo=2625906740","체크부동산공인중개사사무소수원점","","","","일반원룸","37.283152","127.030097","naver_public_listing_level","체크우만동신축A급매물귀한전세무융자인기폭주","10000","","","","원룸","21","3/5","북서향","","","2026.05.12","방","['4년이내', '융자금없는', '급매', '화장실한개']; 체크우만동신축A급매물귀한전세무융자인기폭주","","https://landthumb-phinf.pstatic.net/20260512_253/1778575667167E7lTJ_JPEG/2625906740_20260512174743815953.jpg","","Captured from Naver Land article list API."
"naver_land","2626572590","2626572590","https://new.land.naver.com/rooms?articleNo=2626572590","체크부동산합동공인중개사사무소","","","","빌라","37.283152","127.030097","naver_public_listing_level","Check보증보험OK풀옵션귀한전세주차완벽귀여운발코니","10000","","","","빌라","28/21","3/5","남향","","","2026.05.16","빌라/연립","['4년이내', '테라스', '소형평수', '화장실한개']; Check보증보험OK풀옵션귀한전세주차완벽귀여운발코니","","https://landthumb-phinf.pstatic.net/20260521_211/1779331557261GqU4n_JPEG/2626572590_20260521114553731365.jpg","","Captured from Naver Land article list API."
"naver_land","2626313353","2626313353","https://new.land.naver.com/rooms?articleNo=2626313353","코끼리공인중개사사무소","","","","광교엘포트아이파크","37.286476","127.057239","naver_public_listing_level","7월하순 I 반전세 월세 17만원 I 보증보험 가능 ","15400","","","","오피스텔","54/21","14/20","북동향","","","2026.05.14","오피스텔","['10년이내', '대단지', '화장실한개', '소형평수']; 7월하순 I 반전세 월세 17만원 I 보증보험 가능 ","","","","Captured from Naver Land article list API."
"naver_land","2626733463","2626733463","https://new.land.naver.com/rooms?articleNo=2626733463","클래스공인중개사사무소","","","","광교센트럴푸르지오시티","37.286506","127.055439","naver_public_listing_level","하시입주 광장뷰 넓은 원룸  사업자용 부가세별도 ","500","70","","70","오피스텔","60/24","4/17","북동향","","","2026.05.18","오피스텔","['15년이내', '대단지', '소형평수', '화장실한개']; 하시입주 광장뷰 넓은 원룸  사업자용 부가세별도 ","","https://landthumb-phinf.pstatic.net/20260518_126/1779063971913KHiqn_JPEG/2626733463_20260518092611274154.jpg","","Captured from Naver Land article list API."
"naver_land","2626670098","2626670098","https://new.land.naver.com/rooms?articleNo=2626670098","클래스공인중개사사무소","","","","광교센트럴푸르지오시티","37.286506","127.055439","naver_public_listing_level","사업자용  큰원룸  광장뷰 전입불가 단기협의가능","500","80","","80","오피스텔","60/24","4/17","북동향","","","2026.05.16","오피스텔","['15년이내', '융자금적은', '대단지', '소형평수']; 사업자용  큰원룸  광장뷰 전입불가 단기협의가능","","https://landthumb-phinf.pstatic.net/20260516_79/17789042498745ocaI_JPEG/2626670098_20260516130407966585.jpg","","Captured from Naver Land article list API."
"naver_land","2625971155","2625971155","https://new.land.naver.com/rooms?articleNo=2625971155","클래시아홈즈공인중개사사무소","","","","일반원룸","37.255069","127.062136","naver_public_listing_level","삼성전자인근 풀옵션 깔끔한 원룸","100","35","","35","원룸","19/16","저/10","서향","","","2026.05.14","방","['15년이내', '화장실한개', '소형평수', '방한개']; 삼성전자인근 풀옵션 깔끔한 원룸","","https://landthumb-phinf.pstatic.net/20260514_99/1778761487401yibax_JPEG/PM-1.P-eq/164752a2df93f40e6037e009755a5a2f.jpg","","Captured from Naver Land article list API."
"naver_land","2626468551","2626468551","https://new.land.naver.com/rooms?articleNo=2626468551","태성공인중개사사무소","","","","기타","37.260903","127.060145","naver_public_listing_level","개인테라스 삼성전자정문 전입가능 선착순.","500","58","","58","원룸","22/22","5/8","남동향","","","2026.05.18","방","['15년이내', '테라스', '소형평수', '화장실한개']; 개인테라스 삼성전자정문 전입가능 선착순.","","https://landthumb-phinf.pstatic.net/20260518_18/17791076934205oyKf_JPEG/PM-1.P-eq/d00be9871e607770ff789e3c22dd1406.jpg","","Captured from Naver Land article list API."
"naver_land","2627080203","2627080203","https://new.land.naver.com/rooms?articleNo=2627080203","태양공인중개사사무소","","","","다세대(466-5)","37.290276","127.03018","naver_public_listing_level","LH전세대출,보증보험가능,엘베, 베란다 2개,대로변,전세1억7천가능","12000","20","","20","다세대","60/49","2/5","남동향","","","2026.05.19","빌라단지-다세대","['25년이내', '융자금없는', '소형평수', '방두개']; LH전세대출,보증보험가능,엘베, 베란다 2개,대로변,전세1억7천가능","","https://landthumb-phinf.pstatic.net/20260519_146/1779151078754PXw9I_JPEG/2627080203_20260519093756876843.jpg","","Captured from Naver Land article list API."
"naver_land","2626169545","2626169545","https://new.land.naver.com/rooms?articleNo=2626169545","태양공인중개사사무소","","","","단독","37.289133","127.026384","naver_public_listing_level","1층 같은 반지하이며 습기 없습니다, 주방 별도,분리형 1룸 풀옵션","300","20","","20","단독/다가구","24/24","B1/2","남동향","","","2026.05.14","단독/다가구","['25년이상', '융자금없는', '세대분리', '화장실한개']; 1층 같은 반지하이며 습기 없습니다, 주방 별도,분리형 1룸 풀옵션","","https://landthumb-phinf.pstatic.net/20260514_63/1778722063982JeREj_JPEG/2626169545_20260514102742538335.jpg","","Captured from Naver Land article list API."
"naver_land","2626381865","2626381865","https://new.land.naver.com/rooms?articleNo=2626381865","태양공인중개사사무소","","","","단독","0","0","naver_public_listing_level","단독","500","40","","40","단독/다가구","43/40","중/3","남서향","","","2026.05.15","단독/다가구","['25년이상', '융자금없는', '화장실한개', '소형평수']","","","","Captured from Naver Land article list API."
"naver_land","2626712747","2626712747","https://new.land.naver.com/rooms?articleNo=2626712747","태양공인중개사사무소","","","","단독","37.289133","127.026384","naver_public_listing_level","내부 올 리모델링한 조용한 주택 1층,창룡문 인근,버스정류장 도보5분","500","50","","50","단독/다가구","36/33","1/2","남동향","","","2026.05.16","단독/다가구","['25년이상', '융자금없는', '1층', '화장실한개']; 내부 올 리모델링한 조용한 주택 1층,창룡문 인근,버스정류장 도보5분","","https://landthumb-phinf.pstatic.net/20260516_218/1778913862471UKg00_JPEG/2626712747_20260516154420895113.jpg","","Captured from Naver Land article list API."
"naver_land","2626116141","2626116141","https://new.land.naver.com/rooms?articleNo=2626116141","태양공인중개사사무소","","","","단독","37.288443","127.030289","naver_public_listing_level","1층 같은 반지하,안방,작은방,주방 모두 햇볕 좋으며 단독 출입합니다","500","50","","50","단독/다가구","45/40","B1/2","남서향","","","2026.05.14","단독/다가구","['25년이상', '융자금없는', '소형평수', '방두개']; 1층 같은 반지하,안방,작은방,주방 모두 햇볕 좋으며 단독 출입합니다","","https://landthumb-phinf.pstatic.net/20260514_118/1778734313460yH3sv_JPEG/2626116141_20260514135151089582.jpg","","Captured from Naver Land article list API."
"naver_land","2626795236","2626795236","https://new.land.naver.com/rooms?articleNo=2626795236","태양공인중개사사무소","","","","풍림","37.28713","127.03133","naver_public_listing_level","LH,GH전세대출가능,월세1천50,맨 앞동,햇볕,조망 굿, 내부수리","1000","55","","55","아파트","49/39","고/5","남동향","","","2026.05.18","아파트","['25년이상', '화장실한개', '소형평수', '방두개']; LH,GH전세대출가능,월세1천50,맨 앞동,햇볕,조망 굿, 내부수리","","https://landthumb-phinf.pstatic.net/20260518_210/17790669450639cpma_JPEG/2626795236_20260518101543797172.jpg","","Captured from Naver Land article list API."
"naver_land","2626205056","2626205056","https://new.land.naver.com/rooms?articleNo=2626205056","테라공인중개사사무소","","","","일반원룸","37.261048","127.060761","naver_public_listing_level","즉시입주 신축급 컨디션 붙박이장 큰창 인기 좋은 원룸","300","45","","45","원룸","30/23","3/8","남향","","","2026.05.15","방","['15년이내', '소형평수', '화장실한개', '방한개']; 즉시입주 신축급 컨디션 붙박이장 큰창 인기 좋은 원룸","","https://landthumb-phinf.pstatic.net/20260515_260/1778851312481AObEh_JPEG/PM-1.P-eq/00689ec524a482da5bf8efa75cde99e7.jpg","","Captured from Naver Land article list API."
"naver_land","2626681273","2626681273","https://new.land.naver.com/rooms?articleNo=2626681273","트레보공인중개사사무소","","","","트레보","37.281326","127.037652","naver_public_listing_level"," 전망 좋고 쾌적합니다  강남 판교 사당 출퇴근 직통노선 많습니다","500","40","","40","오피스텔","30/17","4/12","남향","","","2026.05.16","오피스텔","['25년이내', '융자금없는', '복층', '소형평수'];  전망 좋고 쾌적합니다  강남 판교 사당 출퇴근 직통노선 많습니다","","","","Captured from Naver Land article list API."
"naver_land","2625530223","2625530223","https://new.land.naver.com/rooms?articleNo=2625530223","팔달공인중개사사무소","","","","빌라","37.288117","127.02755","naver_public_listing_level","풀옵션, 깔끔한 투룸 반전세","8000","20","","20","빌라","40/35","1/3","남서향","","","2026.05.11","빌라/연립","['25년이상', '융자금없는', '1층', '소형평수']; 풀옵션, 깔끔한 투룸 반전세","","","","Captured from Naver Land article list API."
"naver_land","2626270980","2626270980","https://new.land.naver.com/rooms?articleNo=2626270980","팔달공인중개사사무소","","","","단독","37.284791","127.029707","naver_public_listing_level","올수리, 월 15만원 반전세, LH,GH 가능","9000","","","","단독/다가구","49/48","2/2","남동향","","","2026.05.14","단독/다가구","['25년이상', '융자금없는', '올수리', '소형평수']; 올수리, 월 15만원 반전세, LH,GH 가능","","","","Captured from Naver Land article list API."
"naver_land","2627605162","2627605162","https://new.land.naver.com/rooms?articleNo=2627605162","포돌이공인중개사사무소","","","","일반원룸","37.277924","127.042688","naver_public_listing_level","포돌이 추천 아주대 인근 베란다있는 분리형 풀옵션 넓은 원룸 나왔어요 ","3000","42","","42","원룸","33/28","2/3","북서향","","","2026.05.21","방","['25년이내', '세대분리', '화장실한개', '소형평수']; 포돌이 추천 아주대 인근 베란다있는 분리형 풀옵션 넓은 원룸 나왔어요 ","","https://landthumb-phinf.pstatic.net/20260521_44/1779344256478kq15a_JPEG/2627605162_20260521151733693624.jpg","","Captured from Naver Land article list API."
"naver_land","2627643772","2627643772","https://new.land.naver.com/rooms?articleNo=2627643772","포돌이공인중개사사무소","","","","빌라","37.277254","127.038868","naver_public_listing_level","포돌이 검증 보증보험O LH불가 아주대병원 즉시입주 풀옵션 2룸 ","14000","","","","빌라","52/47","3/4","남동향","","","2026.05.21","빌라/연립","['10년이내', '화장실한개', '소형평수', '방두개']; 포돌이 검증 보증보험O LH불가 아주대병원 즉시입주 풀옵션 2룸 ","","https://landthumb-phinf.pstatic.net/20260522_85/17794129886271V7S6_JPEG/2627643772_20260522102306708999.jpg","","Captured from Naver Land article list API."
"naver_land","2627455874","2627455874","https://new.land.naver.com/rooms?articleNo=2627455874","포돌이공인중개사사무소","","","","빌라","37.283152","127.030097","naver_public_listing_level","포돌이 추천 모든대출ok 신축 풀옵션 깔끔한 원룸 방","10000","","","","빌라","28/21","3/5","북서향","","","2026.05.21","빌라/연립","['4년이내', '화장실한개', '소형평수', '방한개']; 포돌이 추천 모든대출ok 신축 풀옵션 깔끔한 원룸 방","","https://landthumb-phinf.pstatic.net/20260521_239/1779324124955Rngqw_JPEG/2627455874_20260521094202923760.jpg","","Captured from Naver Land article list API."
"naver_land","2627221840","2627221840","https://new.land.naver.com/rooms?articleNo=2627221840","포돌이부동산공인중개사무소","","","","일반원룸","37.273991","127.050131","naver_public_listing_level","포돌이 확인 실제 1층 저렴한 풀옵션 분리형 원룸","500","33","","33","원룸","20","저/4","동향","","","2026.05.19","방","['25년이내', '세대분리', '화장실한개', '방한개']; 포돌이 확인 실제 1층 저렴한 풀옵션 분리형 원룸","","https://landthumb-phinf.pstatic.net/20260519_85/1779170301533NRx0d_JPEG/2627221840_20260519145819607121.jpg","","Captured from Naver Land article list API."
"naver_land","2627543406","2627543406","https://new.land.naver.com/rooms?articleNo=2627543406","포돌이부동산공인중개사무소","","","","다가구","37.276199","127.042199","naver_public_listing_level","포돌이 확인완료 아주대인근 리모델링 완료 풀옵션 원룸 월세","1000","50","","50","단독/다가구","25","1/3","남향","","","2026.05.21","단독/다가구","['25년이내', '1층', '화장실한개', '방한개']; 포돌이 확인완료 아주대인근 리모델링 완료 풀옵션 원룸 월세","","https://landthumb-phinf.pstatic.net/20260521_150/1779330758244KEPva_JPEG/2627543406_20260521113235504954.jpg","","Captured from Naver Land article list API."
"naver_land","2627207299","2627207299","https://new.land.naver.com/rooms?articleNo=2627207299","포돌이부동산공인중개사무소","","","","일반원룸","37.279961","127.040244","naver_public_listing_level","포돌이 확인 아주대 도보 5분거리 저렴한 전세","7000","","","","원룸","18","5/8","북서향","","","2026.05.19","방","['15년이내', '화장실한개', '방한개', '중층']; 포돌이 확인 아주대 도보 5분거리 저렴한 전세","","https://landthumb-phinf.pstatic.net/20260519_267/1779167561579LLroS_JPEG/2627207299_20260519141240031551.jpg","","Captured from Naver Land article list API."
"naver_land","2627257912","2627257912","https://new.land.naver.com/rooms?articleNo=2627257912","포돌이부동산공인중개사무소","","","","일반원룸","37.276502","127.04159","naver_public_listing_level","포돌이 확인완료 아주대인근 저렴한 풀옵션 전세방","6000","","","","원룸","21","5/6","서향","","","2026.05.19","방","['15년이내', '화장실한개', '방한개', '고층']; 포돌이 확인완료 아주대인근 저렴한 풀옵션 전세방","","","","Captured from Naver Land article list API."
"naver_land","2627038650","2627038650","https://new.land.naver.com/rooms?articleNo=2627038650","풍림공인중개사사무소","","","","풍림","37.28713","127.03133","naver_public_listing_level","올수리되어 깨끗.남향.앞동으로 탁트인 전망","1000","55","","55","아파트","49/39","5/5","남향","","","2026.05.18","아파트","['25년이상', '융자금없는', '올수리', '소형평수']; 올수리되어 깨끗.남향.앞동으로 탁트인 전망","","","","Captured from Naver Land article list API."
"naver_land","2625456970","2625456970","https://new.land.naver.com/rooms?articleNo=2625456970","하나로공인중개사사무소","","","","상가주택","37.286268","127.030847","naver_public_listing_level","남원추어탕건물 투룸  베란다 분리형 엄청 환함 깔끔 즉시 입주","1000","45","","45","상가주택","40/39","4/4","남향","","","2026.05.11","상가주택","['25년이내', '세대분리', '소형평수', '방두개']; 남원추어탕건물 투룸  베란다 분리형 엄청 환함 깔끔 즉시 입주","","https://landthumb-phinf.pstatic.net/20260511_160/1778462480815RNp5F_JPEG/2625456970_20260511102119907064.jpg","","Captured from Naver Land article list API."
"naver_land","2627231249","2627231249","https://new.land.naver.com/rooms?articleNo=2627231249","하나로공인중개사사무소","","","","도시형생활주택","0","0","naver_public_listing_level","최고급 신축 공원뷰 분리형 1.5룸, 주차가능,","1000","65","","65","원룸","26/21","저/9","남향","","","2026.05.19","방","['15년이내', '세대분리', '소형평수', '방한개']; 최고급 신축 공원뷰 분리형 1.5룸, 주차가능,","","https://landthumb-phinf.pstatic.net/20260519_10/1779171865471y33Sh_JPEG/2627231249_20260519152423286785.jpg","","Captured from Naver Land article list API."
"naver_land","2627223348","2627223348","https://new.land.naver.com/rooms?articleNo=2627223348","하나로공인중개사사무소","","","","다가구","37.28153","127.031928","naver_public_listing_level","거실 방 엄청 넓은 투룸  욕실1  베란다  에어컨2 쾌적 채광짱 즉시입","1000","70","","70","단독/다가구","55/50","중/3","남동향","","","2026.05.19","단독/다가구","['25년이내', '융자금없는', '소형평수', '방두개']; 거실 방 엄청 넓은 투룸  욕실1  베란다  에어컨2 쾌적 채광짱 즉시입","","https://landthumb-phinf.pstatic.net/20260519_93/1779170238197HiHDo_JPEG/2627223348_20260519145717565910.jpg","","Captured from Naver Land article list API."
"naver_land","2625455153","2625455153","https://new.land.naver.com/rooms?articleNo=2625455153","하나로공인중개사사무소","","","","연립","37.279559","127.031199","naver_public_listing_level","엄청 넓은 신축 투룸  깔끔 거실 큼 채광 금액 변동가능","5000","70","","70","빌라","36/29","3/6","남서향","","","2026.05.11","빌라/연립","['15년이내', '융자금없는', '소형평수', '방두개']; 엄청 넓은 신축 투룸  깔끔 거실 큼 채광 금액 변동가능","","https://landthumb-phinf.pstatic.net/20260511_76/1778462373786dLoo1_JPEG/2625455153_20260511101932201263.jpg","","Captured from Naver Land article list API."
"naver_land","2624641383","2624641383","https://new.land.naver.com/rooms?articleNo=2624641383","하나로공인중개사사무소","","","","연립","37.279559","127.031199","naver_public_listing_level","반전세가능 엄청 넓은 신축 투룸  깔끔 거실 큼 채광 금액 변동가능","5000","70","","70","빌라","36/29","3/6","남서향","","","2026.05.06","빌라/연립","['15년이내', '융자금없는', '소형평수', '방두개']; 반전세가능 엄청 넓은 신축 투룸  깔끔 거실 큼 채광 금액 변동가능","","https://landthumb-phinf.pstatic.net/20260506_175/1778050580385W6H3s_JPEG/2624641383_20260506155619236311.jpg","","Captured from Naver Land article list API."
